,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
433,cnwk_1_time5,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
434,cnwk_2_time5,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
435,cnwk_3_time5,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
436,cnwk_4_time5,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
437,cts_time5,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
438,ch1_1_time6,q_out,-,0.0,0,0.0,0,0.0932377259350044,0,0,0,86.1193202953715,0.0
439,ch1_2_time6,q_out,-,0.0,0,0.0,0,0.17841329580795423,0,0,0,43.531535358896576,0.0
440,ch1_3_time6,q_out,-,1.3073986337985843e-12,0,0.0,0,0.27394657529871347,0,0,0,-52.001744131862665,3.58157378279339e-13
441,ch1_4_time6,q_out,-,0.0,0,0.0,0,0.38158789151516637,0,0,0,-213.46371845654198,0.0
442,ch2_1_time6,q_out,-,0.0,0,0.0,0,0.08365692959906439,0,0,0,394.15138128588836,0.0
443,ch2_2_time6,q_out,-,0.0,0,0.0,0,0.14754583807921962,0,0,0,277.0749564960039,0.0
444,ch2_3_time6,q_out,-,0.0,0,0.0,0,0.21725638616602666,0,0,0,21.5857977578562,0.0
445,ch2_4_time6,q_out,-,0.0,0,0.0,0,0.29351802851699776,0,0,0,-397.6625810666076,0.0
446,ch3_1_time6,q_out,-,0.0,0,0.0,0,0.08365692959906439,0,0,0,394.15138128588836,0.0
447,ch3_2_time6,q_out,-,0.0,0,0.0,0,0.14754583807921962,0,0,0,277.0749564960039,0.0
448,ch3_3_time6,q_out,-,0.0,0,0.0,0,0.21725638616602666,0,0,0,21.5857977578562,0.0
449,ch3_4_time6,q_out,-,0.0,0,0.0,0,0.29351802851699776,0,0,0,-397.6625810666076,0.0
450,ep1_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
451,ep1_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
452,ep1_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
453,ep1_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
454,ep2_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
455,ep2_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
456,ep2_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
457,ep2_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
458,ep3_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
459,ep3_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
460,ep3_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
461,ep3_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
462,cp1_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
463,cp1_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
464,cp1_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
465,cp1_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
466,cp2_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
467,cp2_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
468,cp2_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
469,cp2_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
470,cp3_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
471,cp3_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
472,cp3_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
473,cp3_4_time6,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
474,dist_np_combi_0_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
475,dist_np_combi_0_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
476,dist_np_combi_0_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
477,dist_np_combi_0_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
478,dist_np_combi_1_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
479,dist_np_combi_1_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
480,dist_np_combi_1_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
481,dist_np_combi_1_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
482,dist_np_combi_2_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
483,dist_np_combi_2_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
484,dist_np_combi_2_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
485,dist_np_combi_2_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
486,dist_np_combi_3_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
487,dist_np_combi_3_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
488,dist_np_combi_3_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
489,dist_np_combi_3_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
490,dist_np_combi_4_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
491,dist_np_combi_4_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
492,dist_np_combi_4_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
493,dist_np_combi_4_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
494,dist_np_combi_5_0_time6,m_flow,delp,0.0,0.3151744005803063,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.5277669706056438
495,dist_np_combi_5_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
496,dist_np_combi_5_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
497,dist_np_combi_5_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
498,dist_np_combi_6_0_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
499,dist_np_combi_6_1_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
500,dist_np_combi_6_2_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
501,dist_np_combi_6_3_time6,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
502,enwk_1_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
503,enwk_2_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
504,enwk_3_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
505,enwk_4_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
506,cnwk_1_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
507,cnwk_2_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
508,cnwk_3_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
509,cnwk_4_time6,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
510,cts_time6,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
511,ch1_1_time7,q_out,-,0.0,0,0.0,0,0.09695285892568363,0,0,0,89.70548629424457,0.0
512,ch1_2_time7,q_out,-,942.3984575749985,0,1.0,0,0.1824178796308982,0,0,0,46.97297594163729,218.88330433989748
513,ch1_3_time7,q_out,-,0.0,0,0.0,0,0.27827580839959976,0,0,0,-48.88495282706424,0.0
514,ch1_4_time7,q_out,-,0.0,0,0.0,0,0.38628292044942886,0,0,0,-210.8956209018079,0.0
515,ch2_1_time7,q_out,-,0.0,0,0.0,0,0.08708655176381103,0,0,0,394.9736209213976,0.0
516,ch2_2_time7,q_out,-,0.0,0,0.0,0,0.15117765967684862,0,0,0,277.5266656707562,0.0
517,ch2_3_time7,q_out,-,0.0,0,0.0,0,0.22110883186922403,0,0,0,21.228919585700396,0.0
518,ch2_4_time7,q_out,-,0.0,0,0.0,0,0.2976118316201087,0,0,0,-399.346321544788,0.0
519,ch3_1_time7,q_out,-,0.0,0,0.0,0,0.08708655176381103,0,0,0,394.9736209213976,0.0
520,ch3_2_time7,q_out,-,0.0,0,0.0,0,0.15117765967684862,0,0,0,277.5266656707562,0.0
521,ch3_3_time7,q_out,-,0.0,0,0.0,0,0.22110883186922403,0,0,0,21.228919585700396,0.0
522,ch3_4_time7,q_out,-,0.0,0,0.0,0,0.2976118316201087,0,0,0,-399.346321544788,0.0
523,ep1_1_time7,m_flow,delp,0.0,3.1115035337033943,1.0,0,0.017967538,0,0.259072758,0,0.208225612,1.0143314140032844
524,ep1_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
525,ep1_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
526,ep1_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
527,ep2_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
528,ep2_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
529,ep2_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
530,ep2_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
531,ep3_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
532,ep3_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
533,ep3_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
534,ep3_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
535,cp1_1_time7,m_flow,delp,0.0,2.999395610053686,1.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,3.983682245537424
536,cp1_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
537,cp1_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
538,cp1_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
539,cp2_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
540,cp2_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
541,cp2_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
542,cp2_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
543,cp3_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
544,cp3_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
545,cp3_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
546,cp3_4_time7,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
547,dist_np_combi_0_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
548,dist_np_combi_0_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
549,dist_np_combi_0_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
550,dist_np_combi_0_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
551,dist_np_combi_1_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
552,dist_np_combi_1_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
553,dist_np_combi_1_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
554,dist_np_combi_1_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
555,dist_np_combi_2_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
556,dist_np_combi_2_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
557,dist_np_combi_2_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
558,dist_np_combi_2_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
559,dist_np_combi_3_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
560,dist_np_combi_3_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
561,dist_np_combi_3_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
562,dist_np_combi_3_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
563,dist_np_combi_4_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
564,dist_np_combi_4_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
565,dist_np_combi_4_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
566,dist_np_combi_4_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
567,dist_np_combi_5_0_time7,m_flow,delp,0.0,3.1019145743080294,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,1.5570291139366597
568,dist_np_combi_5_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
569,dist_np_combi_5_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
570,dist_np_combi_5_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
571,dist_np_combi_6_0_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
572,dist_np_combi_6_1_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
573,dist_np_combi_6_2_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
574,dist_np_combi_6_3_time7,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
575,enwk_1_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
576,enwk_2_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
577,enwk_3_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
578,enwk_4_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
579,cnwk_1_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
580,cnwk_2_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
581,cnwk_3_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
582,cnwk_4_time7,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
583,cts_time7,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
584,ch1_1_time8,q_out,-,0.0,0,0.0,0,0.0987442347172618,0,0,0,91.43467633160762,0.0
585,ch1_2_time8,q_out,-,0.0,0,0.0,0,0.1843488238349853,0,0,0,48.63238177274587,0.0
586,ch1_3_time8,q_out,-,999.9999999999999,0,1.0,0,0.28036329312557906,0,0,0,-47.38208751784788,232.98120560773117
587,ch1_4_time8,q_out,-,0.0,0,0.0,0,0.3885467858870039,0,0,0,-209.6573266599852,0.0
588,ch2_1_time8,q_out,-,0.0,0,0.0,0,0.08874025894888317,0,0,0,395.370091298534,0.0
589,ch2_2_time8,q_out,-,0.0,0,0.0,0,0.1529288640901623,0,0,0,277.74447237714,0.0
590,ch2_3_time8,q_out,-,0.0,0,0.0,0,0.22296641758375688,0,0,0,21.056838823115868,0.0
591,ch2_4_time8,q_out,-,0.0,0,0.0,0,0.2995857958880902,0,0,0,-400.1581934049566,0.0
592,ch3_1_time8,q_out,-,0.0,0,0.0,0,0.08874025894888317,0,0,0,395.370091298534,0.0
593,ch3_2_time8,q_out,-,0.0,0,0.0,0,0.1529288640901623,0,0,0,277.74447237714,0.0
594,ch3_3_time8,q_out,-,0.0,0,0.0,0,0.22296641758375688,0,0,0,21.056838823115868,0.0
595,ch3_4_time8,q_out,-,5497.5,0,1.0,0,0.2995857958880902,0,0,0,-400.1581934049566,1246.8147194898193
596,ep1_1_time8,m_flow,delp,0.0,3.394210365427187,1.0,0,0.017967538,0,0.259072758,0,0.208225612,1.087573052603409
597,ep1_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
598,ep1_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
599,ep1_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
600,ep2_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
601,ep2_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
602,ep2_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
603,ep2_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
604,ep3_1_time8,m_flow,delp,0.0,9.944684473021024,1.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,9.419574744550577
605,ep3_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
606,ep3_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
607,ep3_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
608,cp1_1_time8,m_flow,delp,0.0,3.1738825101184793,1.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,4.100972207150933
609,cp1_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
610,cp1_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
611,cp1_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
612,cp2_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
613,cp2_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
614,cp2_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
615,cp2_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
616,cp3_1_time8,m_flow,delp,0.0,10.060696142806862,1.0,0,0.053380229,0,1.685543248,0,4.585559638,21.54329809168775
617,cp3_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
618,cp3_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
619,cp3_4_time8,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
620,dist_np_combi_0_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
621,dist_np_combi_0_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
622,dist_np_combi_0_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
623,dist_np_combi_0_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
624,dist_np_combi_1_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
625,dist_np_combi_1_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
626,dist_np_combi_1_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
627,dist_np_combi_1_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
628,dist_np_combi_2_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
629,dist_np_combi_2_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
630,dist_np_combi_2_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
631,dist_np_combi_2_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
632,dist_np_combi_3_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
633,dist_np_combi_3_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
634,dist_np_combi_3_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
635,dist_np_combi_3_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
636,dist_np_combi_4_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
637,dist_np_combi_4_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
638,dist_np_combi_4_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
639,dist_np_combi_4_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
640,dist_np_combi_5_0_time8,m_flow,delp,0.0,4.930738665537621,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,2.232491943826692
641,dist_np_combi_5_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
642,dist_np_combi_5_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
643,dist_np_combi_5_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
644,dist_np_combi_6_0_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
645,dist_np_combi_6_1_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
646,dist_np_combi_6_2_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
647,dist_np_combi_6_3_time8,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
648,enwk_1_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
649,enwk_2_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
